mobile_id	batch
2f36dedd6b9f20107e532327a339ab78	bc_d2_n8_02_yd
b88d7bad577f10a8afca0626a3797b6c	bc_d2_n8_02_yd
d4e87b0abf29e2acb70e77f597479a4b	bc_d2_n8_02_yd
9e931a0502192c9dbafd14b7f66dfa5a	bc_d2_n8_02_yd
b7e5900adae3290877676f44763315f8	bc_d2_n8_09_yd
a6520ede5124763cb39b5a8db896496c	bc_d2_n8_09_yd
da80fe3bbd78dc7f133caf135bd9837f	bc_d2_n8_09_yd
6afcecb0047211a37f478c57db5dac4a	bc_d2_n8_09_yd
3439968a6e8047569bd8f48cdbd57817	bc_d2_n8_09_yd
0315b5140912606c1e2430eb85cf81b5	bc_d2_n8_09_yd
39c1dd52b825c0fc773ca315916c83c7	bc_d2_n8_09_yd
784e7b19ac43cc0fa844b011c6c3d51d	bc_d2_n8_09_yd
e044f4c1723b20788733f23ce4eec96e	bc_d2_n8_09_yd
38fc08d8dc09423e1d2957741c1f9224	bc_d2_n8_09_yd
780302677f2d3b01e6fbf0062a4892b8	bc_d2_n8_09_yd
6e4aa6cfd340a498f5e890ddfd09fde8	bc_d2_n8_09_yd
2c262384b4f814ea63ed07f3c67cbc37	bc_d2_n8_09_yd
a405a2c54f92ecd706472e6f8476fd1f	bc_d2_n8_09_yd
2bc4ee78e092e955eb25a98027540c6c	bc_d2_n8_09_yd
746f3c915ee700809a962f11e46f7c75	bc_d2_n8_09_yd
91dc9fbcd39cab297c6a2b19814789c9	bc_d2_n8_09_yd
9cf7892ab29c0d5e039ba69a568adc4e	bc_d2_n8_09_yd
f09acf4ce2f63007d3423d95563eb37b	bc_d2_n8_09_yd
04d62334645b0845fce96865c216c302	bc_d2_n8_09_yd
cea73fd502ce20663ac0d6fd6f82f23d	bc_d2_n8_09_yd
d7ef41bf9097813076b29fca191eb177	bc_d2_n8_09_yd
c00fdc4e092014eeeefbd3c42b510f88	bc_d2_n8_09_yd
af370ad48fe09f129aed384fa55585f2	bc_d2_n8_09_yd
f561e615af13d7115defa3e84ff9c6c9	bc_d2_n8_09_yd
031fd37a46b38a533c192fcd5a6e7883	bc_d2_n8_09_yd
238d6f42cfb7ce0d68dd9478542bc38d	bc_d2_n8_09_yd
85d1af9bc340219c2f096c3ddd300cef	bc_d2_n8_09_yd
bdfa377be2999596be5d71895f2b291d	bc_d2_n8_09_yd
cc198449c55258bd7bf857c5abe9f214	bc_d2_n8_09_yd
9918fb79abe1696220245265861a55df	bc_d2_n8_09_yd
3d08c6140c8b554d70ec67c8e43b7027	bc_d2_n8_09_yd
1aa63f10b37e219a896ea989e07cbebe	bc_d2_n8_03_yd
0cf67cda3ea0df9dfa717c197a53cff8	bc_d2_n8_03_yd
1d009f294fdfd81bb029ce6fa0d61317	bc_d2_n8_03_yd
c8a830f6384fd1346da155f5154a9093	bc_d2_n8_03_yd
60190b9d2639ff9d3417dcd7123d28a9	bc_d2_n8_03_yd
984f5d4ca6e7497a8348e6a28e46891e	bc_d2_n8_03_yd
9e7d5ce58f9797f38474b9902899a85e	bc_d2_n8_03_yd
97d99448aaa769158ae9a2f27c437ead	bc_d2_n8_03_yd
8f6f6d6c44c84fbce1b7b71036ef9aad	bc_d2_n8_03_yd
dcd7a05b650657c3fd9f49d4ba75e278	bc_d2_n8_03_yd
f2c7353a62490995d34c0f809ab9d63f	bc_d2_n8_03_yd
cc12ea5197bb7c3de762951d66ec0100	bc_d2_n8_03_yd
188ec11c24b2dbc758bc035f7f17308c	bc_d2_n8_03_yd
ee4f9db14524680269f9abd79cdb65e4	bc_d2_n8_03_yd
70bc17d33fb53435253985f237fbd129	bc_d2_n8_03_yd
3e40b7592742b82744f0f1f02878e4bc	bc_d2_n8_03_yd
dde8e37b1a93bfa44857831533621391	bc_d2_n8_03_yd
8ad7ffab8a72d3328f89435e1f69c1c0	bc_d2_n8_03_yd
f6e8a90f67d9c0240c607eb036de9c34	bc_d2_n8_03_yd
f9341bf523f5fb0fc0c85fed8c60c513	bc_d2_n8_03_yd
540ca585539b0b16507ffc47cb7ef24e	bc_d2_n8_03_yd
8db08682a3f2b913a63c6b571a85ff67	bc_d2_n8_03_yd
3096239901c02e48441af4157869b902	bc_d2_n8_01_yd
0e399bb0156c96b2e18949cbe5c8e6c3	bc_d2_n8_01_yd
d7d74bf31f28e196f888a2bc7644dded	bc_d2_n8_01_yd
7b8498d2136e84a347a493d5dbe29859	bc_d2_n8_01_yd
197aa32ee623429792fe27bdd5d3a565	bc_d2_n8_01_yd
329db4f1f692270348d67f2ad0710c7a	bc_d2_n8_01_yd
b869284111b295a4544d4d8fd0e9efe2	bc_d2_n8_01_yd
19bb13de99e80a743910a82c9ab881f9	bc_d2_n8_01_yd
94ede7135a9c0d20d8811cf086f90bc2	bc_d2_n8_01_yd
a9bab72de607ee428455e5031e3f5604	bc_d2_n8_01_yd
c05745283cf452caaf15869a2565a0ca	bc_d2_n8_01_yd
a5dc1bac170a64019968cb2337a996df	bc_d2_n8_01_yd
ce6188f8f2db3a53779eb52889525cbc	bc_d2_n8_01_yd
11c77fe28a0a66bbfb4f228589fb5c13	bc_d2_n8_01_yd
88094614ecf52ef8a83384ed3c2debdf	bc_d2_n8_01_yd
9831597bd85f2bbce6d1237dcf060ebd	bc_d2_n8_01_yd
ad4dd1fc895377a9f30d60183e179ad8	bc_d2_n8_01_yd
51701130b6cd124e676d3b3d9d90e1c6	bc_d2_n8_01_yd
662433932ec22f0cfa7ccf310e638105	bc_d2_n8_01_yd
cdf991cf0c6432d27c25e863438e674e	bc_d2_n8_01_yd
ab298d6e895f795d84176ee4c008261e	bc_d2_n8_01_yd
e786ecdb4482446b6355f282797a7d38	bc_d2_n8_01_yd
08ce890cc54c724480bd49ffbf6c3364	bc_d2_n8_01_yd
8e436a510a6bd3d4cb1c154a6ac2d3df	bc_d2_n8_01_yd
0e7e5cf1770445ffbad6d5ca2e93846c	bc_d2_n8_01_yd
b04cf0b597cfd0c1ed42b48495ba5c9c	bc_d2_n8_01_yd
a9dc77438ffa3b1fe24a73514c36a01e	bc_d2_n8_01_yd
a3d7b7be942a407bb8c5ee3eb5f9ecfe	bc_d2_n8_01_yd
c9fddbbca252b058c585f563b4a99499	bc_d2_n8_01_yd
26690b9a3228492bd396aaabf8b8f902	bc_d2_n8_01_yd
5b483f373d397f6ea049fe7c2444cd95	bc_d2_n8_01_yd
fce34de9907d754cf56b626333918391	bc_d2_n8_01_yd
0392f1a41f521ee27f8e429374cc37f8	bc_d2_n8_01_yd
06f394234e430b16bb0f1cbe0f6a9602	bc_d2_n8_01_yd
34b3c28addfd15d445a2d5ce1365258a	bc_d2_n8_01_yd
5e5010dcbe203366fdffdcdc7c32502a	bc_d2_n8_01_yd
5103eebd5c8c097d65c96e66a4b5f475	bc_d2_n8_11_yd
64dd676b7cadcb586daaa6e0c705eee3	bc_d2_n8_11_yd
d1f8d07d2f162eaf153f131cd0b0f91d	bc_d2_n8_11_yd
ad9ff7977adf68bc75567f020438e752	bc_d2_n8_11_yd
5baa3ab20980b12515a36466544aaa18	bc_d2_n8_11_yd
f0609336281d77c0516ed7a97a8ce44d	bc_d2_n8_11_yd
173a5672dd0e77067d8bf4fd816afc50	bc_d2_n8_08_yd
66a181d683d6371e6f7cb41b7daf53d5	bc_d2_n8_08_yd
1e3d3197865557a50b7edfbbba77f26f	bc_d2_n8_08_yd
7604d110ac333e8c29b954c9f92d6187	bc_d2_n8_08_yd
c7bb28c0b636f627b131ad0a190b75e2	bc_d2_n8_08_yd
e2ae27caf3fb4501af84b9b0cccc3a61	bc_d2_n8_08_yd
186b4003193ef9c31022094c3135c704	bc_d2_n8_08_yd
c9c62eda6ae14b80184e026e38747a00	bc_d2_n8_08_yd
097619517f71ed727216807b0f82359c	bc_d2_n8_08_yd
a1e99db05f04335ec3a540deca94bbbf	bc_d2_n8_08_yd
99adfec7cf2845035857208b0d20708e	bc_d2_n8_08_yd
956726a92bc0fe9061bf058028737571	bc_d2_n8_08_yd
d6ee395dccb78923d719ac9e221200e9	bc_d2_n8_08_yd
a241b2bed30816a5084364bbf6ceca6a	bc_d2_n8_08_yd
137391cbb57817aef8da3b8b75877467	bc_d2_n8_08_yd
63ce0d8a66f8d3beb0498404d86444d3	bc_d2_n8_08_yd
c9d176a28a10565f54da395ee635cd00	bc_d2_n8_08_yd
46fb1967d74f8f16d13ac255a4a87026	bc_d2_n8_08_yd
abe34333f556eeaaba02ce714f1eab41	bc_d2_n8_08_yd
525afbd1c41bfb2391b0cbea4cf95b3c	bc_d2_n8_08_yd
35e0347bbe4a0f077885b986f7092b00	bc_d2_n8_08_yd
69eb09fd425a57e193f26a4cf835e70f	bc_d2_n8_08_yd
70de0cc66d0cdcad1a1c3e954e3cb284	bc_d2_n8_08_yd
bf88ddf7c9b382eb1f1ca759f5da9c33	bc_d2_n8_08_yd
05e34ded7789a704f7bb4576a3020fcb	bc_d2_n8_08_yd
0c2d4b92858e439c5b5357808a8848dc	bc_d2_n8_08_yd
6dfdf689e00c886ec6c31b32b42fe58e	bc_d2_n8_08_yd
aef49823456bf106068f3ee3786af1f4	bc_d2_n8_08_yd
2f52e7fc4eac73c28ddbaaffe0e705a0	bc_d2_n8_05_yd
768f313187a699398ce7aa4387abfff5	bc_d2_n8_05_yd
1947c58cda52e048bfec6eaab176593d	bc_d2_n8_05_yd
c74ed69372b581d4d85ee4348bc037bf	bc_d2_n8_05_yd
c989ceeb0388fa269038d217417b4546	bc_d2_n8_05_yd
e509adf840f82c6af75d69da0f9902d9	bc_d2_n8_05_yd
77b22ed0a1a90cf7b5636d516063f0bc	bc_d2_n8_05_yd
4252f23884043da4813382383c695f20	bc_d2_n8_05_yd
a89714de5dbe8200b1a8a8e5f74ff018	bc_d2_n8_05_yd
3f7416b08858435b485336d86c991adc	bc_d2_n8_05_yd
43fb51ffa25b66bf70b2e1497f16e54f	bc_d2_n8_05_yd
5b253209981dfefd4346cfe23524fdcf	bc_d2_n8_05_yd
b19e2f6467c628489dcbf5bba9157b1b	bc_d2_n8_05_yd
7bd488ea9186549494785d947d9c3dbb	bc_d2_n8_05_yd
dd8a2faf8ab73b53e1785686f747defc	bc_d2_n8_05_yd
70e2cbe1f8364c42bc78e9c05825e511	bc_d2_n8_05_yd
06f5a6335bf23dc48400b41830406f4d	bc_d2_n8_05_yd
ef786cf79782d6f60f55fd23954ccbf9	bc_d2_n8_05_yd
5362524e524fd3052092d58be2fd9cd9	bc_d2_n8_05_yd
e0fe73385919f2496275e58d0c7601d6	bc_d2_n8_05_yd
58e27ad14b22bf30f750ee67fdc008a6	bc_d2_n8_05_yd
5759858739e5025d14601ebc6c7ddc8d	bc_d2_n8_05_yd
9b19ede786368a6830b8e08000743753	bc_d2_n8_05_yd
d0fa314ee089f95f1a8385c44b0e3d88	bc_d2_n8_05_yd
d37833ddb1b0db2d7638a57d04184ab4	bc_d2_n8_05_yd
a3e82773214354038d185d74175286a6	bc_d2_n8_05_yd
501f9c02a7a1cdf09d0ea29125dd1ca6	bc_d2_n8_05_yd
958cd3d2a02fa6062b32d73083252436	bc_d2_n8_05_yd
4bd8b6b48b10a514256bb20c3bdfaf81	bc_d2_n8_05_yd
8db07f68a98fa06b84aa588998f5c6f4	bc_d2_n8_05_yd
0f15066fbec1f327330aa50d0fa3a382	bc_d2_n8_05_yd
5de386b37e1214f324136d0c16bfeaa3	bc_d2_n8_04_yd
8a8e05dd55cd56b7308568ab23c5b272	bc_d2_n8_04_yd
f85fb025f6110a38758e583d45095a1e	bc_d2_n8_04_yd
866b0042c339003dbdc3e442f4b2dfc2	bc_d2_n8_04_yd
ed183a751821a1e17354815c0944852e	bc_d2_n8_04_yd
10fc07c4f46bfbe4a127d4dbbf50abab	bc_d2_n8_04_yd
cacccc3b1f572cce83db30e67ef51468	bc_d2_n8_04_yd
62e2ae82699d9ec9f6d51c1a9029ac5e	bc_d2_n8_04_yd
88548bbdfb0be2c55fb400298b927e10	bc_d2_n8_04_yd
43f3a0f2b475edcf91a021db15689219	bc_d2_n8_04_yd
5fb5d3b81c8dcb8b28f2a78d2110169f	bc_d2_n8_07_yd
a1675f87ba75d0cd65acf80c5c2ed36d	bc_d2_n8_07_yd
4a142a964dd9fa0c9d172717046c73bf	bc_d2_n8_07_yd
5a41c40477530c488cf4b3bf4baaeb1e	bc_d2_n8_07_yd
6da5a86d10ace214e766c5a4334ff912	bc_d2_n8_07_yd
24b410f546dea1355cf44482aabaff15	bc_d2_n8_07_yd
0d785e1bd28513a8736fbc0b7b00405b	bc_d2_n8_07_yd
77c128243f1abbe8546c24b680bcc86c	bc_d2_n8_07_yd
e0c6fe7a633d5d177e6be973e0922985	bc_d2_n8_07_yd
06da3b2772f6978ca865c63d17c3a9ad	bc_d2_n8_07_yd
be4318d7751ace799efce68642a333f9	bc_d2_n8_07_yd
b04977e6a2fd8b510161c5fca08a5464	bc_d2_n8_07_yd
01913140952e22b9805300cb574a69f7	bc_d2_n8_10_yd
f1b6b7d85ae0cc2162b64d26b4970258	bc_d2_n8_10_yd
1040246e4c7ed10e4f8790573c059a70	bc_d2_n8_10_yd
e0673cf3612cf0609af527595c6a8288	bc_d2_n8_10_yd
ff03fa9fe240776a8c7a0a035b07ffd4	bc_d2_n8_10_yd
4cbee37dc404506e4cc886f567121918	bc_d2_n8_10_yd
4a442f3d4be0657fe0bee19ad8f64aae	bc_d2_n8_10_yd
a8ea39f23748410f2683c7440460a127	bc_d2_n8_10_yd
bcf004c1107008b08dbef506b5f08222	bc_d2_n8_10_yd
a22bda679e826dc798755aacf9865462	bc_d2_n8_10_yd
e7f19081f5e5e7cc320a0956d1817059	bc_d2_n8_10_yd
56d13b2b32df3b7f29f2d783a838c02e	bc_d2_n8_10_yd
dbcf3cc6273d4b7d336b871624a4cea8	bc_d2_n8_10_yd
12a57b095a5cdc52c7e42541cc50c28b	bc_d2_n8_10_yd
effdcc8be72747fe92411d0cc997c01a	bc_d2_n8_10_yd
27f1f20dee6e275aabac0ab5801b8083	bc_d2_n8_10_yd
a26991c571bdfc5a24f938731e637038	bc_d2_n8_10_yd
6600a837e28ac107b77141140438a8e9	bc_d2_n8_10_yd
6fb882c0f78cf3b470c66e35c2e1cbfe	bc_d2_n8_10_yd
c11a72fe2f2ccfec8b57565dfa263c61	bc_d2_n8_10_yd
f3410e5db24009375976b20e96dc468d	bc_d2_n8_10_yd
451258a64a46aa8507858967b0bdb4c1	bc_d2_n8_10_yd
1ad9f0604accffe1dc61ce3273e1d57f	bc_d2_n8_10_yd
3981a638ea52d6cc70a3989976271b99	bc_d2_n8_10_yd
10dc37b9e33ad2d1b0d68fa4e9a85ecf	bc_d2_n8_06_yd
eb527bee9e0f18db52f7a0fed0365ea1	bc_d2_n8_06_yd
72f3a74f3f056d5ab36976f78090bcc8	bc_d2_n8_06_yd
62b8f352edb1f4a8ffb1ba701f9c08de	bc_d2_n8_06_yd
83eb237481b9628d5abbd5476acbe454	bc_d2_n8_06_yd
788279027b03185ba0a7b782cee11a08	bc_d2_n8_06_yd
6e0c3720ada985a9fcdb937cae8e45e4	bc_d2_n8_06_yd
2221d821fc817b6daf465edd9163e8c6	bc_d2_n8_06_yd
06d6bea2c07162a87ad853fd26388b71	bc_d2_n8_06_yd
f30af7f768dd82a6fff73d40a2e76eda	bc_d2_n8_06_yd
a9d3a31a1117249a5d6d4d9518c00572	bc_d2_n8_02_yd
ad03da8fced4133b31f7793c5e3a488e	bc_d2_n8_02_yd
d6780fca8166ff9da885fd4289702c44	bc_d2_n8_02_yd
56d0867b8b5af58b5dda4443485afa9f	bc_d2_n8_02_yd
191bfed43cbe3342c82df5aa0d07a5ae	bc_d2_n8_02_yd
4cf892e5efb9dae3b3fb6e6c54d857c9	bc_d2_n8_02_yd
9bdabf3019e2b989609a2b6ebcda8f6e	bc_d2_n8_02_yd
59e333d9b7f43d671431aef67f8af1e4	bc_d2_n8_02_yd
9a379b421f414869b892d0deba31113d	bc_d2_n8_02_yd
8d1b7b78273ad48f94820512f8a52aa4	bc_d2_n8_02_yd
5acb930c88d7b402b3b47e56b7818e9b	bc_d2_n8_02_yd
2cef3e3b08304436dae0d8ca6ad56945	bc_d2_n8_02_yd
4fd1513a49e260e8b8472de0730d5aea	bc_d2_n8_02_yd
5a858b9c5831d5ad0f76fe06e9716467	bc_d2_n8_02_yd
844eb94f49ec97ba3010b25db4240523	bc_d2_n8_02_yd
c245c34f769bd554c2bec07f38cf64e9	bc_d2_n8_02_yd
a7b0297ed6bbb10cbc5710a950e160a5	bc_d2_n8_02_yd
3cd8fef15d9f94de732c0223b7ab854c	bc_d2_n8_02_yd
464e44e43d49c042984908f95b37169f	bc_d2_n8_02_yd
61d6934638f81dcd1d55f80619deb0f2	bc_d2_n8_02_yd
a2c0704de651be11328e177bead6a944	bc_d2_n8_02_yd
9a23934550a62011ba5212bac4892afc	bc_d2_n8_02_yd
5ed7c4446de02a61375cfbf14797a343	bc_d2_n8_02_yd
b805cda7a5a657205784c48131be1f03	bc_d2_n8_02_yd
dd6d4c06d55a4dfbb6ba6eb7a2878854	bc_d2_n8_02_yd
aba1cb553efebcf88efcfc3644fef998	bc_d2_n8_02_yd
9a6cb28e26d24368c8fa0afa89ba0a8a	bc_d2_n8_02_yd
dea0df3417f3750fe9558ea555609946	bc_d2_n8_02_yd
5e77b1de7672c52b9a42f534bc72c453	bc_d2_n8_02_yd
42f7e827de78161d076bb0b0f269a860	bc_d2_n8_02_yd
b9715d9e9738f3d6cd988130712a2658	bc_d2_n8_02_yd
85b5b0946cc0c63c1b229b106cf36ae3	bc_d2_n8_02_yd
8aab95beed634b40194c44ff53266e56	bc_d2_n8_02_yd
e86b896161eeccc8a4194b407c17db43	bc_d2_n8_02_yd
d81670e9eac94f03192c68fa766d1b92	bc_d2_n8_02_yd
7b1a9717508b52a34aaed65e7355c0b7	bc_d2_n8_02_yd
e5287d38b6c6399e76078f1f119ae135	bc_d2_n8_02_yd
c58f1b39e62ce21bf76099bceee73600	bc_d2_n8_02_yd
99e2480319ce4f3e8b76e7caee997d07	bc_d2_n8_02_yd
0c133ebc72101ebc2f9355427141c3d3	bc_d2_n8_02_yd
b6a35377c9c7037d6b1a6ff60092b233	bc_d2_n8_02_yd
e0cb7613417393d2efbf6dd86fb56ad5	bc_d2_n8_02_yd
44ff8e69082b52799509ea54388091ed	bc_d2_n8_02_yd
389c987114853315cec0dd7ea6967ea5	bc_d2_n8_02_yd
96e5a25a32bc6e56fbfa0829d5a3da6a	bc_d2_n8_09_yd
cecc5ff8a129d56c2c4738070f02eab9	bc_d2_n8_09_yd
7330216177e921bd89a20dd7484ee723	bc_d2_n8_09_yd
a796ebf6b4af63091dede3b67a683f19	bc_d2_n8_09_yd
b6e0d0ac02bf9627992d450e9b3dc132	bc_d2_n8_09_yd
157527f7f14f8bd8d52a08eff9348e33	bc_d2_n8_09_yd
9d12769e9f5493a85b07e51e4678d57e	bc_d2_n8_09_yd
09af29a3ffa987434dec1e0162940909	bc_d2_n8_09_yd
4afee744960eab9d5809812249c5df5d	bc_d2_n8_09_yd
ad4111f86e0c0857845f6e244d35741b	bc_d2_n8_09_yd
6a627fd6ef75fa1e87f5c9c459516f6d	bc_d2_n8_09_yd
f9b3d8956e55d1148df10b684ea00feb	bc_d2_n8_09_yd
d298d8dd99cfe92915a84b1888a79355	bc_d2_n8_09_yd
e8a04696ba4f68d38ed2aebdb39e9fbe	bc_d2_n8_09_yd
f60f7cd67e8787574d904fedb8617aa7	bc_d2_n8_09_yd
65a4b6f4c0556009a26438df80006f35	bc_d2_n8_09_yd
9d6d06206093ac25a9a345bc883f6527	bc_d2_n8_09_yd
86360946bc0617932d7bc2c64f26270b	bc_d2_n8_09_yd
123eaf354de57480201d7fad7adc5343	bc_d2_n8_09_yd
ab759b8ba6566a64aa1b57d8b788e1b1	bc_d2_n8_09_yd
db79945e4ff3f4f89a60c2c9b0e3fb97	bc_d2_n8_09_yd
651452f2d72b526486cb4df021ab0b2c	bc_d2_n8_09_yd
ab95b468f66f18de071ad00cae684174	bc_d2_n8_09_yd
1401cecc8c56ff169bb6f170b761db36	bc_d2_n8_09_yd
7467459352d9ea30587d7f82eab61dab	bc_d2_n8_09_yd
72cbd6d4aaeb205d7ead377efa13f442	bc_d2_n8_09_yd
f61d47a8068bb7527fa9379b0597fa92	bc_d2_n8_09_yd
ccbc9a8d056d055d4733c65bf6c0391c	bc_d2_n8_09_yd
64ac0d5fdaae08b82039f0ccac19a505	bc_d2_n8_09_yd
c6dfd294a6168a5d3720064e37e822f1	bc_d2_n8_03_yd
ee2606d6a3619375e0463ab796a31a11	bc_d2_n8_03_yd
d6ebd13c5c11e320b3f9d3b965af4b6f	bc_d2_n8_03_yd
e86b25b0dca190359ff3b46d5e4cfedc	bc_d2_n8_03_yd
24c56bfafc7452745ac69f7940b49b67	bc_d2_n8_03_yd
fd1eeb61ae9a6ce48277608ed1cbc616	bc_d2_n8_03_yd
239b5b7424cf6df83339bd9f421ec4ce	bc_d2_n8_03_yd
5d4b5c4dd49668475d6e84c6ddde7e3f	bc_d2_n8_03_yd
8bb56c8708f38e8b1dba12b7664e82e3	bc_d2_n8_03_yd
c2f083655f1fa08812a75df0afe719f5	bc_d2_n8_03_yd
bf3f1632a3061ad168d08e5440ff516a	bc_d2_n8_03_yd
4c8ae773e3271e4f6d75fd0ae9bc0c73	bc_d2_n8_03_yd
dab8a04fb74f961f5a90359ed224b650	bc_d2_n8_03_yd
57746e25e5ab5d00ec5d71e67bd5da9a	bc_d2_n8_03_yd
7bece2bd8b1d578ebfaa34c974bd457b	bc_d2_n8_03_yd
b882c683c57705d28befbbc3ea77b974	bc_d2_n8_03_yd
8e09a892d2e18151b7530c5bbda047d7	bc_d2_n8_03_yd
ac4c1c32ca5981a7a391662601abc50e	bc_d2_n8_03_yd
12922d5b3b5e9139025788ae754ff920	bc_d2_n8_03_yd
f83e3ca52ca5bd0720b0cc2ebe930d05	bc_d2_n8_03_yd
f2c167359ecd4a14e67458ca40fae17c	bc_d2_n8_03_yd
06cdbb73ebe213f4742312c6dc19bd63	bc_d2_n8_03_yd
cd805f4754a980f43b803c71d4801a36	bc_d2_n8_03_yd
d21a225545cded959e0519a3b18dc962	bc_d2_n8_03_yd
db665a1e09c6fad0c913d58cbea7e2d0	bc_d2_n8_03_yd
daf113d5304dc5ee5d3dea1934c6d8ed	bc_d2_n8_01_yd
f391a49d8f04cf0cfa43021638df18f5	bc_d2_n8_01_yd
81cabe9bcfac2899bc5b4fe34f154808	bc_d2_n8_01_yd
afba9ccc3762412db9e56370e29914b5	bc_d2_n8_01_yd
0a19020144944f953185ced978179c3f	bc_d2_n8_01_yd
7de95ed03805b02387a5276e525957c5	bc_d2_n8_01_yd
5e32eb47615824f4ee77000160870e62	bc_d2_n8_01_yd
c29af8bf1e4020fe665468c2442af271	bc_d2_n8_01_yd
2b037b97bb37072b1bb5d4627b76d9c9	bc_d2_n8_01_yd
2dd973fccb8c18693ebd8852042c6d74	bc_d2_n8_01_yd
1a1c6956d714b2dd32b7f2165c5cdafb	bc_d2_n8_01_yd
c9b4a144824ab6906a197654984cfc7b	bc_d2_n8_01_yd
6e8a7b62f23bf71923838ef0de4447d0	bc_d2_n8_01_yd
f56b3c191a5593c827118afd4694bd7f	bc_d2_n8_01_yd
579b76398c0be15978d93245957ed9da	bc_d2_n8_01_yd
403ec8b0c61c218218e101b6516c0035	bc_d2_n8_01_yd
80cbf48de25d3f62da5a954f3b1df4a8	bc_d2_n8_01_yd
5d5fb680715dfd255e7789ef42d8bf4f	bc_d2_n8_01_yd
541ceac069de230d4d3e6f7f03e7a0b5	bc_d2_n8_01_yd
0e7cd20630d38fcd878a8f8938022c95	bc_d2_n8_01_yd
73a1ef52253294976f3bc270b99baf12	bc_d2_n8_01_yd
fa90dd4b059776e8f47cf9f334cb78e8	bc_d2_n8_01_yd
2769bc5b24c3c4a0054da69527b86eb2	bc_d2_n8_01_yd
8cef5a2a3034b93ccba5e099bca4cda9	bc_d2_n8_01_yd
0ba492c91d10bc109b4278c3892f425d	bc_d2_n8_01_yd
e0372b9a883dff3c801b97102449dbbe	bc_d2_n8_01_yd
5727897ee5042718a4298107282750db	bc_d2_n8_01_yd
c756cdb00ca9564109430f796f0a265d	bc_d2_n8_01_yd
1f76a39d87df5c20b54c9b36548d0911	bc_d2_n8_01_yd
d7cb496c882e0783e754bca96ea2eeea	bc_d2_n8_01_yd
50526c3f8d24417c1b1b6fb6f00d5e02	bc_d2_n8_01_yd
82412555c3b35b7943fca735e7d3addb	bc_d2_n8_01_yd
b465356edca7eaff01bfd7b624d59eaa	bc_d2_n8_01_yd
f6f8af136f1f1d86994b55b9a5d27a5c	bc_d2_n8_01_yd
017e8a3cee88eb0c6e96e03cbed39f61	bc_d2_n8_01_yd
42e77a6daf74174cbf1f464bc23b968e	bc_d2_n8_11_yd
caf573646e2a1b19b542a303dadb218e	bc_d2_n8_11_yd
ac2d523b840945a6c5983eea2048cb10	bc_d2_n8_11_yd
1e5a81fd795019532117606992eaf2ad	bc_d2_n8_11_yd
ffe6581b953dc9898ec5c1eeb0d1438e	bc_d2_n8_11_yd
cb080463dffd7e24c42c0feda72425b9	bc_d2_n8_08_yd
9cd4288229bb2273bf6b7a2d66931f34	bc_d2_n8_08_yd
cd1c91f02fe4d39a6df5bcb5979a378b	bc_d2_n8_08_yd
89f26055a01c96e86ccd03e9c836ef59	bc_d2_n8_08_yd
77db1b9a978220cea92ac5f2fa9ff12e	bc_d2_n8_08_yd
95c11908b86e9baf34c004b210992910	bc_d2_n8_08_yd
8139890e04badccc58cd89d58b0f1b06	bc_d2_n8_08_yd
c373107a1e77e007b45ae1a4051249af	bc_d2_n8_08_yd
764dd0fe9a071aaf4072083cad4ac1b3	bc_d2_n8_08_yd
2c813a6ccf96999cd99f10c17bac821b	bc_d2_n8_08_yd
045fb5dcef5b43fda7878a23bbc209bc	bc_d2_n8_08_yd
813cd716ed3d5e81b2cc3e372075db87	bc_d2_n8_08_yd
f59ac8a1d57e13c04dc7f14143f3d6bb	bc_d2_n8_08_yd
9946e4d7672f91e1db6962398a032ffc	bc_d2_n8_08_yd
9e702053982dc0c22f158af344d4a767	bc_d2_n8_08_yd
f52c3c8e0624f265ba637f79116a8241	bc_d2_n8_08_yd
7e115215ceec6ce61a909765c62c7567	bc_d2_n8_08_yd
ef50406d0f29b008fb1e72d0efd4a933	bc_d2_n8_08_yd
edc4821f53cd07934b1c76360e302c07	bc_d2_n8_08_yd
30f0018f7730635a6937851238df378a	bc_d2_n8_08_yd
6aa2da041a7ca38f561c6c75e139aa49	bc_d2_n8_08_yd
93167cfe6945cde19c997bffd52eed69	bc_d2_n8_08_yd
eb8afda2db17b1b1d31f9601eea8ec84	bc_d2_n8_08_yd
124cacc85e84d8f2e2c3cddc7e52663f	bc_d2_n8_08_yd
4cddb132387b3216c4d8e2746014dddb	bc_d2_n8_08_yd
b9062273668f1cdbefa6f8d06e49f03e	bc_d2_n8_08_yd
cca0cad9559c146f0f4b974168c183fa	bc_d2_n8_08_yd
065722ec0397f3a56e805cb9403ce051	bc_d2_n8_05_yd
4e071b5b6bf7bccadd60bf6b947bb6cd	bc_d2_n8_05_yd
aae75df637cb001a27a16d11384ef6e6	bc_d2_n8_05_yd
1d13ddf22573876a04a911384aa1c536	bc_d2_n8_05_yd
4cec4efeed163456b14311a908c3f183	bc_d2_n8_05_yd
9e07a9057dedd07206d5c2dd047e5153	bc_d2_n8_05_yd
83e0552bf5d7a60108b0229be7c72cc5	bc_d2_n8_05_yd
100168b069b857f02b510c3686bd3707	bc_d2_n8_05_yd
356582676da1d613f2be5af628ed1f95	bc_d2_n8_05_yd
